Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 80000,[SONO Waterful 2인] 패밀리(취사/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4befef2cb.jpg,80000,521,4
 100000,[SONO Waterful 2인] 패밀리(취사/스탠다드/...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4befef2cb.jpg,100000,521,3
 90000,[스마트 초이스 2연박] 스위트(취사/스탠다드...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/18/62d50a434e1a5.jpg,90000,521,3
 100000,[SONO Tasty Morning] 패밀리(취사/스탠다드/...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db3a20e85e5.jpg,100000,521,4
 70000,[SONO Tasty Morning] 패밀리(취사/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db3a20e85e5.jpg,70000,521,3
 50000,[SONO 2 NIGHTS STAY] 스위트(클린/레이크뷰/...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d186e236ea.jpg,50000,521,3
 100000,[Moonlight 패키지] 스위트(클린/레이크뷰/더블),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/18/64df0d3eea129.jpg,100000,521,1
 80000,스위트(클린/레이크뷰/더블),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d186e236ea.jpg,80000,521,1
 90000,[스마트 초이스 2연박] 스위트(클린/레이크뷰...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/18/62d50a434e1a5.jpg,90000,521,1
 90000,[단양투어 패키지] 스위트(클린/레이크뷰/더블),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/18/62d509e9e2012.jpg,90000,521,4
 100000,[SONO Waterful 2인] 패밀리(취사/레이크뷰/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4befef2cb.jpg,100000,521,4
 100000,[SONO Waterful 2인] 패밀리(클린/레이크뷰/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4befef2cb.jpg,100000,521,1
 80000,[SONO Tasty Morning] 패밀리(취사/레이크뷰/...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db3a20e85e5.jpg,80000,521,1
 50000,[SONO Tasty Morning] 패밀리(클린/레이크뷰/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db3a20e85e5.jpg,50000,521,3
 100000,[SONO Waterful 2인] 스위트(취사/스탠다드/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4befef2cb.jpg,100000,521,4
 60000,[SONO Tasty Morning] 스위트(취사/스탠다드/...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db3a20e85e5.jpg,60000,521,3
 100000,[All Inclusive 패키지] 패밀리(취사/스탠다...,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/09/63e46fef5671e.jpg,100000,521,4
 60000,[All Inclusive 패키지] 패밀리(취사/스탠다...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/09/63e46fef5671e.jpg,60000,521,2
 80000,[SONO Waterful 2인] 스위트(클린/레이크뷰/...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/21/64ba4befef2cb.jpg,80000,521,1
 100000,[SONO Tasty Morning] 스위트(클린/레이크뷰/...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/02/63db3a20e85e5.jpg,100000,521,3
 80000,스위트(Pet Friendly/스탠다드/더블),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/29/649d185ff13f6.jpg,80000,521,3
 90000,[All Inclusive 패키지] 패밀리(취사/레이크...,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/09/63e46fef5671e.jpg,90000,521,1
 80000,[All Inclusive 패키지] 패밀리(클린/레이크...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/09/63e46fef5671e.jpg,80000,521,1
 80000,[All Inclusive 패키지] 스위트(취사/스탠다...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/09/63e46fef5671e.jpg,80000,521,1
 80000,[All Inclusive 패키지] 스위트(클린/레이크...,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/02/09/63e46fef5671e.jpg,80000,521,3
 60000,Standard Mini(배그 1PC 65인치TV 공기청정기...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348119/2342be7a79b63cd6ba8e1a01529c7f78.jpg,60000,522,2
 60000,Deluxe(배그1PC 65인치 TV 공기청정기 고급에...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348120/64f70db6126ea75863556a9baf95c50e.jpg,60000,522,3
 70000,Deluxe Twin(배그1PC 65인치TV 공기청정기 고...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348121/f6491aa7c4a294f648ba825ba3ea01b3.jpg,70000,522,4
 50000,Premium(배그2PC 65인치TV 소파 스타일러 스...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348122/c902b3fe87a602eb7ecbd37af47762e6.jpg,50000,522,2
 50000,Couple PC Room(배그2PC 게이밍의자 대형65인...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348132/fb566f1cb7304009fa619a67e4decc69.jpg,50000,522,1
 50000,Suite twin(배그2PC 75인치TV 스타일러 욕조 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/66768/343255/059c532cd5d7761511a63aaac84180b3.jpg,50000,522,4
 70000,Suite(배그2PC 75인치TV 스타일러 욕조 Netfl...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/66768/349575/77fec3e575164e17deb62ed9369da7ee.jpg,70000,522,3
 60000,Terrace Suite(배그2PC 75인치TV 욕조 스타일...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348124/e888fe202e6bc3233717cd80ab6e1ad8.jpg,60000,522,4
 90000,Open Special Price,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/66768/348188/ce10d97e5cda174417792a14bb975c8a.jpg,90000,522,3
 100000,10시간 이벤트룸(일일한정 5객실 랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71236/534838/a30aed5edbac47c71f931d85bb57429f.jpeg,100000,523,2
 90000,스탠다드1PC(55smartTV 배그PC 발렛파킹 객실...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/71236/456026/dcb9178f5f3d401594806a9fce645086.jpg,90000,523,3
 100000,디럭스1PC(55smartTV 배그PC 발렛파킹 객실소독),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71236/455327/a33871dd733e3ff5a4d0926aafd5d303.jpg,100000,523,2
 70000,금연 스탠다드(55smartTV 발렛파킹 객실소독),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/71236/454667/cf4f2db57e7281f5d5d1304a48bbe7e4.JPG,70000,523,3
 60000,프리미엄 게임2PC(욕조 55smartTV 배그PC 발...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71236/455328/1b93dab5567f9e4a7d5ba698b576cac4.jpg,60000,523,2
 100000,다락방(1PC 욕조 55smartTV 발렛파킹 객실소독),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/71236/469029/1b495825aeddba26e9d63b208cda16b6.jpg,100000,523,1
 90000,금연 프리미엄 게임2PC,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71236/540735/e747550d1f33fa64bb1336e749b72136.JPG,90000,523,1
 100000,VIP(욕조 55smartTV 배그PC 발렛파킹 객실소독),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/71236/470316/46cedd794fbe61e47e5c24362725c26c.jpg,100000,523,4
 100000,VIP트윈(욕조 55smartTV 배그PC 발렛파킹 객...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/71236/456027/24d5671da202839f7d3235a2e359dee0.jpg,100000,523,2
 80000,무한대실_객실랜덤 배정,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487800/2e71de04bb77005b90ac4a592be1d3d4.png,80000,524,1
 70000,조조할인(1017시&대실이용&최대 7시간),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73183/493373/6695b3882f510de5fe88c456109caa4a.jpg,70000,524,3
 90000,도보특가_객실랜덤 배정  차량불가  연박가능,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487798/0bf020ef1afb7dcf7fdb93ee7d074324.png,90000,524,3
 50000,아늑 스탠다드_아늑함  청결함  쾌적함만 남...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487671/ef2219e347517f68314d16de701ef882.jpg,50000,524,3
 100000,제네바 스피커_하이엔드 제네바 스피커와 함...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487674/236099e63b6792a5ea16ebb4e0fd9179.jpg,100000,524,3
 100000,책과 음악_제네바 스피커로 좋아하는 음악과 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487677/949489b3eb4e3cd28d23e7c4b21e606d.jpg,100000,524,4
 70000,비즈니스_일하기 좋은 데스커 책상에서 업무...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487682/ae2e3c9e45199fbe67e830d74de14fb2.jpg,70000,524,3
 90000,공부_집중하기 좋은 데스커 책상에서 공부를 ...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487683/06d3e6126a94fd4d1043ce944c3354de.jpg,90000,524,3
 70000,2PC_고사양 게이밍 PC 2대로 밤새도록 게임을...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487675/441907197bb473d8338193da7264e1f5.jpg,70000,524,2
 50000,플레이스테이션_플레이스테이션 4로 콘솔 게...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487679/eebc9cdd81e6701c1d97288490b2a74c.jpg,50000,524,3
 60000,아늑 비지니스(트윈)_아늑함  청결함  쾌적함...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487678/38aab37786901f9f4da120c3f7fdfcc2.jpg,60000,524,3
 50000,영화_전용소파에 누워서 대형 스크린으로 영...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487681/23689b7fe21815c13b38cadfe2fe3713.jpg,50000,524,4
 90000,비지니스 고객을 위한 조식PKG(객실랜덤배정+...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73183/500701/70c41e15d2e2a51cc25df82d29274872.jpg,90000,524,1
 90000,늦은 퇴실객실 랜덤배정,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73183/522664/49a899f94350f71615c2d7a94a11f2fb.jpg,90000,524,4
 80000,빠른 입실객실 랜덤배정,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73183/522691/50658e000923d57c8ca14c62e16eee6d.png,80000,524,1
 80000,아늑캠프 그라운드+객실랜덤배정 PKG,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73183/513290/20850bb43418f1b0773d6ba31ec4fa6e.jpg,80000,524,3
 70000,아늑캠프 루프탑+객실랜덤배정 PKG_루프탑 위...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73183/487684/6bb6081ea7baecaa4d315460ff13dba5.jpg,70000,524,2
 60000,스탠다드 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/25/64bf5783ae353.jpg,60000,525,2
 100000,디럭스 패밀리,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/25/64bf57ea8258b.jpg,100000,525,3
 70000,슈페리어 원베드룸,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/25/64bf579aaecc7.jpg,70000,525,1
 90000,디럭스 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/25/64bf57ff0df95.jpg,90000,525,2
 100000,프리미어,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/07/25/64bf582f09c15.jpg,100000,525,3
 60000,프리미엄(1PC 지포스2060/32인치 모니터 240h...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73141/488406/33a2ce3fc51fe9340c7006c4b5b61e6f.jpg,60000,526,4
 70000,프리미엄 욕조(1PC 지포스2060/32인치 모니터...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73141/488408/572d605772d7d06306f8758fe2b006ae.jpg,70000,526,2
 90000,비즈니스 트윈(1PC 지포스3060/32인치 모니터...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/73141/488409/5f5eccb64cf5919440b43b4df7aaaaea.jpg,90000,526,1
 70000,VIP커플PC(2PC 지포스3060/32인치 모니터 240...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73141/488410/0cf6eda520f8d03b13289a824c034231.jpg,70000,526,1
 100000,비즈니스 스타일러(스타일러/2PC 지포스 3060...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/73141/503825/ad2cc349cffda9995d522ff5e5d7d3ba.jpg,100000,526,2
 70000,스위트거울룸(2PC 지포스3060/32인치 모니터 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73141/488407/7bdec83fe718d9094ed6f992db32789d.jpg,70000,526,1
 80000,스위트2인 욕조(2PC 지포스3060/커브드 모니...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73141/488411/57bb371d0dddbcebb90e1a83f0bffc18.jpg,80000,526,3
 80000,빠른입실,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73141/542553/09f0fee4b326cdcc394a19042182d8fd.png,80000,526,2
 100000,늦은 퇴실,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/73141/542554/d90d2829490cff1ee9de93e949f34479.png,100000,526,1
 70000,스위트안마(2PC 지포스3060/커브드 모니터 24...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/73141/489578/9451ecfa93f17625a963078cc4d8264f.jpg,70000,526,1
 70000,쁠랑에서 별이 뜰 때까지(2PC지포스3060/65인...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/73141/490683/5ad7a17ceb3dfc2d794e2263dfe72d1a.jpg,70000,526,4
 70000,스탠다드,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/23/64951bb3cf3e9.jpg,70000,527,3
 80000,디럭스,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c5746240a3.jpg,80000,527,1
 80000,트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c5dbe74008.jpg,80000,527,4
 50000,프리미엄,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c5e7a9c9b0.jpg,50000,527,1
 90000,The Stay일반실[공기청정기 넷플릭스],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64842/522231/00ffbaa0fb2ce1692a080f174bae456a.jpg,90000,528,2
 60000,Just Stay  Standard[방역완료 넷플릭스 게...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64842/323773/f6bb275d38bf49ff1f2a0af2aa906c98.jpg,60000,528,3
 80000,The Stay준특실[공기청정기 넷플릭스],2,5, //image.goodchoice.kr/resize_370x220/adimg_new/64842/522232/bb538f0fd3d21c3d77f1698cf5be919f.jpg,80000,528,1
 70000,Just Stay  Deluxe[방역완료 넷플릭스 게임1...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64842/323775/5ceeb227b89b044b3a90e0b0987198ce.jpg,70000,528,2
 100000,Just Stay  Premium[방역완료 넷플릭스 게임...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64842/323780/2209a3fc8050b0a78307663c0670a540.jpg,100000,528,4
 50000,The Stay특실[공기청정기 넷플릭스],2,8, //image.goodchoice.kr/resize_370x220/adimg_new/64842/522233/7cd66a574c804b48dfc4ab2ec01070e5.jpg,50000,528,1
 70000,The Stay온돌[공기청정기 넷플릭스],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/64842/522235/4eb9255f0b2d6e5bbcf283eb4144f578.jpg,70000,528,4
 60000,Just Stay  Premium Twin[방역완료 퀸+싱글 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64842/323781/2e27ac563113fa2e71de8dffc592e856.jpg,60000,528,2
 50000,Just Stay  VIP,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/64842/323783/47f1110a6469678ba1ad5bc1bcbe923e.jpg,50000,528,2
 70000,The Stay트윈베드[공기청정기 넷플릭스],2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64842/522234/97ec71d0718308db46485a3508bcf9af.jpg,70000,528,2
 70000,Just Stay  VIP Twin[방역완료 퀸+퀸 게임2P...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/64842/323790/20a75c27799a4c3363301ffbc4e2f90d.jpg,70000,528,1
 50000,클라우드_가온1,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,50000,529,2
 50000,클라우드_가온2,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,50000,529,2
 80000,클라우드_가온3,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,80000,529,4
 80000,클라우드_가온4,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,80000,529,3
 70000,클라우드_가온5,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,70000,529,4
 100000,참좋은_잎새1(가온6),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,100000,529,4
 50000,참좋은_잎새2(가온7),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,50000,529,3
 100000,참좋은_잎새3(가온8),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,100000,529,2
 100000,참좋은_잎새4(가온9),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,100000,529,2
 70000,참좋은_잎새5(가온10),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,70000,529,1
 90000,참좋은_잎새6(가온11),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,90000,529,3
 100000,참좋은_잎새7(가온12),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040100779VQpb4E49rqdUknocOUn.jpg,100000,529,3
 50000,클라우드_다온1,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040220428VbO8q6RuWZFIsRt2HRn.jpg,50000,529,3
 70000,클라우드_다온2,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040220428VbO8q6RuWZFIsRt2HRn.jpg,70000,529,2
 60000,클라우드_다온3,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040220428VbO8q6RuWZFIsRt2HRn.jpg,60000,529,4
 100000,클라우드_다온4,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040220428VbO8q6RuWZFIsRt2HRn.jpg,100000,529,2
 60000,클라우드_라온1,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040320629PT8eSebeckg7TN7ZF1B.jpg,60000,529,2
 60000,클라우드_라온2,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040320629PT8eSebeckg7TN7ZF1B.jpg,60000,529,2
 100000,참좋은_수풀(라온3),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/29/13/1684040320629PT8eSebeckg7TN7ZF1B.jpg,100000,529,2
 50000,랜덤객실,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/59153/500522/bf448d72e61d83b973b9042065208bf1.jpg,50000,530,2
 90000,Simmons Deluxe king[5성급침구류 시몬스프리...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/59153/237453/97e72decd76aa8d3d2379fb6387ee17a.jpg,90000,530,2
 50000,늦은입실+퇴실[디럭스],2,6, //image.goodchoice.kr/resize_370x220/adimg_new/59153/226017/d87df8acedb55be1d4d77d838ba5696a.png,50000,530,4
 90000,Simmons Deluxe Twin(킹+슈퍼싱글)[5성급침구...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/59153/237450/ebaf4e881b612c80cba6be35e6351a3f.jpg,90000,530,3
 50000,Simmons Couple Battle[5성급침구류 시몬스프...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/59153/237451/1475d992b8530ae6118d93cadfa7e3bd.jpg,50000,530,3
 60000,빠른입실+퇴실[디럭스],2,7, //image.goodchoice.kr/resize_370x220/adimg_new/59153/364090/a185c978bfe34bd07988032fad37e999.png,60000,530,3
 100000,Simmons Premium king[5성급침구류 시몬스프...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/59153/237447/d6b00a3098e998812781c8696d06e8a4.jpg,100000,530,1
