Lodge_Roome_Price, Lodge_Room_Type_Name, Lodge_Room_Type_MinCapacity, Lodge_Room_Type_MaxCapacity, Lodge_Room_Type_Img, Lodge_Room_Type_Price,Lodge_idx,Lodge_Room_Type_Count
 100000,늦은퇴실(객실랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74000/506466/efce2d6b89232b35c0e788c4dcee4d3c.jpg,100000,42,2
 60000,무한대실(8H 객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74000/506467/0a9533db75ddafe25b3827ea75cc7f0f.jpg,60000,42,1
 100000,하프 오션뷰,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2021/11/29/61a4906097ee2.jpg,100000,43,2
 100000,하프 오션뷰 트윈,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/10/05/651e54a4c43c1.png,100000,43,1
 60000,오션 뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2021/11/29/61a48eab9aebc.jpg,60000,43,1
 50000,오션뷰 트윈,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/04/28/644b4bf1cb3d9.jpg,50000,43,4
 80000,파노라마 뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2021/12/29/61cc26b285028.jpg,80000,43,3
 50000,8시간 대실(주차불가  객실랜덤),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67430/454197/0e8ac43c4838667ea2f74f91b7ddd80f.jpg,50000,44,1
 50000,10시간 대실(주차불가  객실랜덤),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67430/454198/a0879d3ddf5676fd25dd7be0fa5674a3.jpg,50000,44,2
 70000,5시간 대실(주차불가  객실랜덤),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521750/63dca86c0a5c8e4e67362980dc0f285b.jpg,70000,44,1
 90000,7시간 대실(주차불가  객실랜덤),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521751/f40886d138b312abb86c8ce9cda33315.jpg,90000,44,2
 70000,9시간 대실(주차불가  객실랜덤),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521752/722f93f53e22278a6b9565ae5ebf9ed2.jpg,70000,44,4
 100000,6시간 대실(주차불가  객실랜덤),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67430/522033/249c9e8b936094f415de7e5aaa0fa5ad.jpg,100000,44,3
 70000,4시간 대실(주차불가 객실랜덤),2,4, //image.goodchoice.kr/resize_1000X500x0/adimg_new/list_none.png,70000,44,3
 60000,늦은입실(주차불가  객실랜덤  연박불가),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521747/071262dfd3087ff538075b935f6fbd42.jpg,60000,44,4
 100000,스탠다드 더블(주차불가  연박가능),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67430/365325/9d117678446c279ac7b308a2c1f4c84c.jpg,100000,44,4
 80000,빠른입실(주차불가  객실랜덤  연박불가),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521746/a3f9c5051537240cc0568dd34e2c0cb7.jpg,80000,44,1
 60000,슈페리어 더블(주차불가  연박가능  고사양1p...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67430/365324/266c98727c20c7ed62934fd86866784f.jpg,60000,44,3
 60000,늦은퇴실(주차불가  객실랜덤  연박불가),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521748/2bec85407444b01f223437d0a15b9b28.jpg,60000,44,3
 100000,디럭스 더블(주차불가  연박가능  고사양2pc...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67430/365328/a6b4efd68f2274c871cab941429f5d28.jpg,100000,44,3
 80000,주차랜덤(주차가능  객실랜덤  연박불가),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67430/521749/e50f593591359ef9c3b9d109603cca98.jpg,80000,44,1
 90000,디럭스 트윈(주차불가 연박가능  더블+싱글),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67430/483349/de5e30d96a63b7f7b5dedbab5b73fc6f.jpg,90000,44,3
 70000,캡슐 럭셔리 싱글 (여성전용),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5face11badcfb.jpg,70000,45,2
 50000,캡슐 프리미엄 더블 (여성전용),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd1e947ec4.jpg,50000,45,2
 70000,캡슐 프리미엄 더블 (남성전용),2,5, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd1e947ec4.jpg,70000,45,1
 100000,캡슐 럭셔리 오션 1층 터치 (여성전용),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd1c4769bd.jpg,100000,45,4
 80000,캡슐 럭셔리 오션 2층 터치 (여성전용),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd1dbbac4b.jpg,80000,45,4
 100000,로맨틱 마운틴 캐치 (시티뷰),2,4, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd21eaa8cf.jpg,100000,45,2
 90000,프리미엄 마운틴 캐치 (시티뷰),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd23c45266.jpg,90000,45,2
 100000,로맨틱 오션 터치 (오션뷰),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd22aa6119.jpg,100000,45,3
 50000,프리미엄 오션 터치 (오션뷰),2,8, //image.goodchoice.kr/resize_370x220/affiliate/2020/11/12/5facd259ce78f.jpg,50000,45,4
 80000,스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c218010140.jpg,80000,46,3
 100000,슈페리어 더블,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/11/64d5e556d3a8b.jpg,100000,46,3
 80000,디럭스 더블 하프오션,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c222232287.jpg,80000,46,2
 50000,프리미어 더블 오션,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/05/23/646c2242cc81f.jpg,50000,46,4
 90000,주중 대실 이벤트롬(랜덤 객실 넷플릭스),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/51759/480752/f624098a6772df2612835dc85716f325.jpg,90000,47,2
 80000,모던(넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/51759/154765/730ef53d46f41c3d9aed6c5ffe1ddd42.jpg,80000,47,3
 100000,디럭스 특가룸 늦은입실(랜덤배정 넷플릭스),2,4, //image.goodchoice.kr/resize_370x220/adimg_new/51759/200696/dcbb9d3fd6e5885789ab32ca23c43a7e.jpg,100000,47,1
 60000,디럭스(한실 넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/51759/154767/d15ab12c5e48a31792be3a2e9aa2da3e.jpg,60000,47,4
 80000,디럭스(2PC룸 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/51759/154769/4317aafaed496129fe757c5e2f737a17.jpg,80000,47,4
 60000,특가룸(늦은퇴실+객실랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/51759/482437/acecdef4c0c5708315dd20cfca5a5671.jpg,60000,47,4
 60000,프리미엄 특가룸 늦은입실(랜덤배정 넷플릭스),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/51759/200695/50bd91ab1323521e4baeffd38e47b7bf.jpg,60000,47,4
 50000,프리미엄(넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/51759/154771/f2d6fafb8c06499e18d2bae21be53949.jpg,50000,47,4
 90000,레지던스룸(넷플릭스),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/51759/200830/73c638c2556d1b2a7c48bbd974a1d4f4.jpg,90000,47,1
 50000,[2인 조식] 스탠다드 트윈 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2017/06/02/5931273170a1b.jpg,50000,48,4
 80000,[3인 조식 특가] 스탠다드 패밀리 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2017/06/02/5931274fb12e6.jpg,80000,48,4
 100000,[룸온리] 프리미어 디럭스 더블 오션뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2017/06/02/5931277c571fe.jpg,100000,48,4
 80000,[한정 수량 특가] 패밀리 투룸,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce42860369c.jpg,80000,49,1
 90000,패밀리 투룸,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce42860369c.jpg,90000,49,1
 80000,[한정 수량 특가] 패밀리 투룸 파노라마,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce42ffbfc5b.jpg,80000,49,3
 70000,패밀리 투룸 파노라마,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce42ffbfc5b.jpg,70000,49,2
 60000,[레이트버드 18시 체크인] 패밀리 투룸 파셜오션,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/02/64797b12e42f8.jpg,60000,49,2
 50000,[레이트버드 18시 체크인] 패밀리 쓰리룸,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/02/64797b12e42f8.jpg,50000,49,2
 60000,패밀리 투룸 파셜오션,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce434a42da2.jpg,60000,49,4
 50000,[레이트버드 18시 체크인] 패밀리 쓰리룸 파...,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/02/64797b12e42f8.jpg,50000,49,4
 70000,패밀리 쓰리룸,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce4373e3122.jpg,70000,49,4
 70000,패밀리 쓰리룸 파셜오션,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce43aad11ee.jpg,70000,49,4
 80000,[레이트버드 18시 체크인] 패밀리 쓰리룸 오션,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/02/64797b12e42f8.jpg,80000,49,3
 70000,패밀리 쓰리룸 오션,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/07/13/62ce43f37dd41.jpg,70000,49,4
 90000,코너 스위트 더블,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2021/01/28/60120e9b72e93.jpg,90000,50,3
 70000,코너 스위트 트윈,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2021/01/28/60120e6a3ffc7.jpg,70000,50,1
 60000,데이유즈 6시간,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74505/517616/f86fc3e2c80165ff229fd5b603ec037f.jpg,60000,51,2
 90000,☆신축오픈☆ 스탠다드 더블,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74505/511419/dad3b8ac20f7f60cfc75848295f74f14.jpg,90000,51,2
 90000,도보특가  디럭스 더블룸,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74505/517615/82ff6f9a5cd725be28118d51d8338ab7.jpg,90000,51,3
 50000,☆신축오픈☆ 디럭스 더블,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74505/511420/6d6fb34cf4f7e74901594da2bd5fb912.jpg,50000,51,4
 80000,☆신축오픈☆ 디럭스 트윈,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74505/511421/6a0f9ebe5e5799b0af97019eb9738d84.jpg,80000,51,4
 80000,☆신축오픈☆ 디럭스 패밀리,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74505/511423/c106b6fd304bf661ad78ee0c46ac7181.jpg,80000,51,3
 80000,스탠다드 도보 특가,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5444/345169/6d0ce55e8db4f0e5fd21587029239c0e.jpg,80000,52,2
 70000,일반(별관),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/5444/313417/ed1f423d9a3fc1ccd1d4098f695c974b.jpg,70000,52,3
 80000,스탠다드(본관),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5444/88432/30e1698c0bc2b71d3cd4f7c24abe062b.jpg,80000,52,2
 60000,준특실스파(별관),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5444/313416/0e15e1f994bc8ab81f89ff3db5e321ad.jpg,60000,52,1
 60000,트윈(별관),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5444/541267/41930e42dbc254dbafe6229216a498fa.jpg,60000,52,1
 50000,하프오션뷰(본관),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5444/313415/3e06fae90d32bc6132c41c1b0cf1fdaa.jpg,50000,52,2
 60000,특실오션(별관),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/5444/32600/42ff6e60e5a2e7cd91a009ffb4df7977.jpg,60000,52,2
 50000,VIP오션(본관),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5444/88424/d126ef3831c457fe3b7bb8bddc7fe66c.jpg,50000,52,1
 50000,VIP오션(본관 스파),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5444/541257/d1b98b22b66f5058bf9c34b536283e0d.jpg,50000,52,1
 80000,펜트하우스(별관),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/5444/540573/c68bde8775ec6e4fd2eeb2ac469b1576.jpg,80000,52,3
 80000,늦은 입실 특가,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/5444/345170/dca4c1037fb043759122a145f32f9773.jpg,80000,52,2
 60000,스탠다드 빠른 입실,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/5444/345171/e291503835e13e590356aeb126f714b1.jpg,60000,52,4
 90000,스탠다드 (5성급구스다운/에이스침대/넷플릭...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74568/515204/69fc79bbcd5c728b7f249359937410dd.jpg,90000,53,2
 60000,스탠다드 테라스 (에이스침대/5성급구스다운/...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74568/515208/60a261fa68e463436a629d1cf1d975bb.jpg,60000,53,3
 90000,스탠다드 트윈 (슈퍼싱글+슈퍼싱글/에이스침...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74568/517090/fceb7399182d5b417afca371e803911c.jpg,90000,53,2
 80000,스텐다드 테라스 안마베드 (안마베드/5성급구...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74568/515330/07ccf111164b18893017169d83feacfc.jpg,80000,53,2
 50000,스탠다드 테라스(모션베드)스텐다드 테라스 ...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/74568/515331/324a68b84ae6d1563f3bd67c362ec794.jpg,50000,53,3
 80000,디럭스 무비 (와이드빔스크린/욕조/에이스침...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74568/517091/0cf1289b6a928b84345226ce9783f09a.jpg,80000,53,4
 50000,디럭스 커플PC (고사양커플PC/욕조/에이스침...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74568/517092/57b3f1eb63f77afd77ef9e02be163ab8.jpg,50000,53,3
 50000,스위트 테라스 (킹사이즈2베드/욕조/에이스침...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/74568/517093/53b5ac86a5e45d8da8e139f5b870ffde.jpg,50000,53,4
 60000,스탠다드 스타일러 (스타일러/에이스침대/5성...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74568/523406/3262e04665523202b94c6364eed1e398.jpg,60000,53,2
 80000,패밀리 스파 (킹사이즈2베드/대형스파/에이스...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74568/517095/e4a1e757380f42eb37e2e625dbf6e183.jpg,80000,53,1
 90000,시그니쳐 풀빌라 (도심속 캠핑/실외극장/야외...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74568/515332/ea5cbbb1bcf76171b172b81d477de30b.jpg,90000,53,4
 80000,스탠다드 더블 시티뷰,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638f046379c18.jpg,80000,54,2
 80000,디럭스 더블 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638f05426d5b5.jpg,80000,54,3
 60000,프리미어 더블 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638f05426d5b5.jpg,60000,54,3
 50000,디럭스 더블 하프오션뷰,2,8, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638f05426d5b5.jpg,50000,54,3
 50000,[조식 2인 패키지] 스탠다드 더블 시티뷰,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2023/08/17/64dd6c930a5ff.jpg,50000,54,3
 90000,스탠다드 듀플렉스 더블,2,4, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638f06fe26632.jpg,90000,54,4
 50000,프리미어 더블 하프오션뷰,2,5, //image.goodchoice.kr/resize_370x220/affiliate/2022/12/06/638f05426d5b5.jpg,50000,54,2
 100000,패밀리 트윈 (비전망),2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/64912e07d9ded.jpg,100000,55,2
 100000,한국식 패밀리온돌전망없음,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/64912e8fc43a1.jpg,100000,55,1
 90000,키즈룸,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/649132e479fcc.jpg,90000,55,3
 70000,[조식 2인] 패밀리 트윈 (비전망),2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/64912e07d9ded.jpg,70000,55,2
 90000,[조식 2인] 한국식 패밀리온돌전망없음,2,7, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/64912e8fc43a1.jpg,90000,55,4
 80000,로얄 스위트,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/20/64913288bef4d.jpg,80000,55,2
 60000,오션스카이 or 테라스더블 체크인 시 배정 (1...,2,6, //image.goodchoice.kr/resize_370x220/affiliate/2023/06/12/6486cbe0a53c5.png,60000,55,4
 70000,5시간(객실랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366439/7e119fb9d0cb23155274e76898e36fe2.JPG,70000,56,2
 60000,6시간(객실랜덤배정),2,7, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366441/3a909a7d5a6fe3e73202ceb0cef7e8d9.JPG,60000,56,3
 70000,7시간(객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366442/33aff31764019360f4f127fd1f89c660.JPG,70000,56,1
 80000,8시간(객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366443/5e01a232f967856ac3cc0b0b282255f3.JPG,80000,56,3
 50000,10시간(객실랜덤배정),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366444/c0cffcf7793139e12b62646adda5af36.JPG,50000,56,2
 70000,12시간(객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366446/dee37cb592eab2bff488b1402636036a.JPG,70000,56,4
 100000,★야구특가 ON★ (사직야구장 관람 인증 고객 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/369055/c2882b3533f24a3b689aa158e89b66f9.PNG,100000,56,2
 70000,★ 객실 분위기 ★ (천연 지하 암반수 사용),2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67584/378423/9ea4d0c4d09a2768a6b3ca03274914f9.jpg,70000,56,3
 60000,늦은입실+늦은퇴실(스타일러+조식+고사양PC ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366437/8ada8314b72d5a4cbb6750961104e7d5.PNG,60000,56,3
 50000,★ 전화 예약 가능 ★,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67584/521502/a9cc001db73b950ecc700d9ecf9db2ca.png,50000,56,1
 80000,스탠다드트윈(2인기준+고사양PC1대+넷플릭스+...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/516546/b7341c539410d431b9b253debbe7c74f.jpg,80000,56,1
 70000,디럭스커플PC룸(고사양PC2대+넷플릭스+스타...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67584/516545/d46fed0915234ba445ef0f5d722cde95.jpg,70000,56,4
 100000,프리미엄더블(고사양PC2대+넷플릭스+스타일...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67584/516548/5794e6c38134c1ddbc2348a566843a4b.jpg,100000,56,3
 50000,도보특가(스타일러+조식+고사양PC 주차불가 ...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366430/efaffe0fdb2d4390f04bbc3f6a8da536.PNG,50000,56,2
 60000,늦은입실특가(스타일러+조식+고사양PC 연박불...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366433/e1e1f144e06f9ef9a4549c87cb82a348.jpg,60000,56,2
 70000,스탠다드더블(스타일러+고사양PC1대+넷플릭스...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/516547/45543d4819974c6b4deab74861cb91ce.jpg,70000,56,1
 70000,스위트(안마의자+고사양PC2대+넷플릭스+스타...,2,8, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366428/1da119ff3df3089187fc09879899edce.jpg,70000,56,4
 60000,☆2PC룸 선착순할인☆ (조식+스타일러+고사양 2...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67584/435135/a732f2b9a284a2648a8529657e5f5719.jpg,60000,56,1
 60000,디럭스트윈(2인기준+고사양PC1대+넷플릭스+스...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/67584/516544/758c5245a05c4140f88a224204dce734.jpg,60000,56,4
 100000,프리미엄트윈(고사양PC1대+넷플릭스+스타일...,2,4, //image.goodchoice.kr/resize_370x220/adimg_new/67584/516549/8e72148a3ec5b8d8b5973abac82882d1.jpg,100000,56,3
 80000,늦은퇴실특가(스타일러+고사양PC 랜덤객실+넷...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366434/bf73fe9dc520c46d8a6b4e0d2aca83b2.PNG,80000,56,2
 80000,덴바시그니처펜트하우스(히노끼탕 다이닝룸 7...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/67584/366429/d609586280064b165a31d0bf4484dde5.jpg,80000,56,3
 90000,*늦은입실* 스탠다드 더블(조식포함  스타일...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74049/520717/d9025c122f4f0f48f812205ed9df07e1.jpg,90000,57,4
 60000,*늦은입실* 슈페리어 더블Ocean View(조식포...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74049/520718/329a8deabfded6bec72a0ee409c63af9.jpg,60000,57,1
 50000,객실랜덤배정(넷플릭스 스타일러),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74049/520721/c528f4f7ff9987fd5a3775e7100c8b7e.jpg,50000,57,1
 100000,조식 불포함 스탠다드 더블  장애인 편의시...,2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74049/530702/c6dadd400576acb184f2f5d57da3f13a.jpg,100000,57,3
 70000,조식 불포함 슈페리어 더블  Ocean View(오...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74049/530703/d4d042ac7ac0655b4048c7bc4103d86b.jpg,70000,57,1
 70000,조식 불포함 디럭스 트윈  Ocean View (오션...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74049/530704/414fd4e98bffc8bfae648ad4e8d1a3bf.jpg,70000,57,2
 70000,당일 특가(객실랜덤배정),2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74049/533725/0dc083180048c6ef1f683db513db278b.jpg,70000,57,4
 50000,스탠다드 더블  장애인 편의시설 (조식포함 ...,2,5, //image.goodchoice.kr/resize_370x220/adimg_new/74049/524151/38c1e9147231f3cfce8172540cbb438a.jpg,50000,57,1
 60000,비즈니스 특가 (조식포함  스탠다드),2,6, //image.goodchoice.kr/resize_370x220/adimg_new/74049/523305/7f1910557d535bbf7d4afd76bdee87e4.jpg,60000,57,4
 100000,스탠다드 더블(조식포함  킹사이즈 침대 스...,2,7, //image.goodchoice.kr/resize_370x220/adimg_new/74049/511960/91576612d8c6e84819a26a699888da41.jpg,100000,57,2
